"timestamp","solar","powerProduction"
2020-10-05 07:00:00,"Solar0",4.7361
2020-10-05 07:15:00,"Solar0",2.8689
2020-10-05 07:30:00,"Solar0",1.4309
2020-10-05 07:45:00,"Solar0",0.5104
2020-10-05 08:00:00,"Solar0",0.29735
2020-10-05 08:15:00,"Solar0",0.12985
2020-10-05 08:30:00,"Solar0",0.0385499999999999
2020-10-05 08:45:00,"Solar0",0.0300999999999998
2020-10-05 09:00:00,"Solar0",0.01225
2020-10-05 09:15:00,"Solar0",0.01085
2020-10-05 09:30:00,"Solar0",0.01065
2020-10-05 09:45:00,"Solar0",0.01
2020-10-05 10:00:00,"Solar0",0.0101
2020-10-05 10:15:00,"Solar0",0.00999999999999999
2020-10-05 10:30:00,"Solar0",0.01035
2020-10-05 10:45:00,"Solar0",0.00999999999999999
2020-10-05 11:00:00,"Solar0",0.00999999999999999
2020-10-05 11:15:00,"Solar0",0.00999999999999997
2020-10-05 11:30:00,"Solar0",0.00999999999999994
2020-10-05 11:45:00,"Solar0",0.00999999999999992
2020-10-05 12:00:00,"Solar0",0.00999999999999989
2020-10-05 12:15:00,"Solar0",0.00999999999999987
2020-10-05 12:30:00,"Solar0",0.00999999999999986
2020-10-05 12:45:00,"Solar0",0.00999999999999985
2020-10-05 13:00:00,"Solar0",0.00999999999999983
2020-10-05 13:15:00,"Solar0",0.00999999999999983
2020-10-05 13:30:00,"Solar0",0.00999999999999994
2020-10-05 13:45:00,"Solar0",0.0100499999999999
2020-10-05 14:00:00,"Solar0",0.0106
2020-10-05 14:15:00,"Solar0",0.00999999999999994
2020-10-05 14:30:00,"Solar0",0.00999999999999994
2020-10-05 14:45:00,"Solar0",0.0100499999999998
2020-10-05 15:00:00,"Solar0",0.00999999999999984
2020-10-05 15:15:00,"Solar0",0.00999999999999984
2020-10-05 15:30:00,"Solar0",0.00999999999999984
2020-10-05 15:45:00,"Solar0",0.0112999999999999
2020-10-05 16:00:00,"Solar0",0.0112499999999999
2020-10-05 16:15:00,"Solar0",0.0099999999999999
2020-10-05 16:30:00,"Solar0",0.0099999999999999
2020-10-05 16:45:00,"Solar0",0.0099999999999999
2020-10-05 17:00:00,"Solar0",0.0099999999999999
2020-10-05 17:15:00,"Solar0",0.00999999999999994
2020-10-05 17:30:00,"Solar0",0.0100499999999999
2020-10-05 17:45:00,"Solar0",0.00999999999999994
2020-10-05 18:00:00,"Solar0",0.00999999999999997
2020-10-05 18:15:00,"Solar0",0.00999999999999994
2020-10-05 18:30:00,"Solar0",0.0100499999999999
2020-10-05 18:45:00,"Solar0",0.0100499999999999
2020-10-05 19:00:00,"Solar0",0.01005
2020-10-05 19:15:00,"Solar0",0.01125
2020-10-05 19:30:00,"Solar0",0.0116
2020-10-05 19:45:00,"Solar0",0.341449999999999
2020-10-05 20:00:00,"Solar0",0.544949999999998
2020-10-05 20:15:00,"Solar0",1.8632
2020-10-05 20:30:00,"Solar0",3.2576
2020-10-05 20:45:00,"Solar0",6.69295
2020-10-05 21:00:00,"Solar0",7.65130000000001
2020-10-05 21:15:00,"Solar0",9.34179999999999
2020-10-05 21:30:00,"Solar0",13.25515
2020-10-05 21:45:00,"Solar0",15.53465
2020-10-05 22:00:00,"Solar0",17.283
2020-10-05 22:15:00,"Solar0",16.8171
2020-10-05 22:30:00,"Solar0",14.48325
2020-10-05 22:45:00,"Solar0",15.3464
2020-10-05 23:00:00,"Solar0",17.24675
2020-10-05 23:15:00,"Solar0",17.94725
2020-10-05 23:30:00,"Solar0",18.65255
2020-10-05 23:45:00,"Solar0",21.33085
2020-10-06 00:00:00,"Solar0",23.35455
2020-10-06 00:15:00,"Solar0",23.7369
2020-10-06 00:30:00,"Solar0",22.43845
2020-10-06 00:45:00,"Solar0",19.10945
2020-10-06 01:00:00,"Solar0",16.1874
2020-10-06 01:15:00,"Solar0",17.8852
2020-10-06 01:30:00,"Solar0",19.30505
2020-10-06 01:45:00,"Solar0",19.2573
2020-10-06 02:00:00,"Solar0",19.42885
2020-10-06 02:15:00,"Solar0",18.9198
2020-10-06 02:30:00,"Solar0",17.3429
2020-10-06 02:45:00,"Solar0",14.8751
2020-10-06 03:00:00,"Solar0",15.56455
2020-10-06 03:15:00,"Solar0",14.9596
2020-10-06 03:30:00,"Solar0",15.03205
2020-10-06 03:45:00,"Solar0",15.4385
2020-10-06 04:00:00,"Solar0",16.0387
2020-10-06 04:15:00,"Solar0",15.1297
2020-10-06 04:30:00,"Solar0",14.0447
2020-10-06 04:45:00,"Solar0",13.1817
2020-10-06 05:00:00,"Solar0",13.2484
2020-10-06 05:15:00,"Solar0",7.4475
2020-10-06 05:30:00,"Solar0",7.32995
2020-10-06 05:45:00,"Solar0",7.42749999999999
2020-10-06 06:00:00,"Solar0",7.1154
2020-10-06 06:15:00,"Solar0",6.46515
2020-10-06 06:30:00,"Solar0",5.76595
2020-10-06 06:45:00,"Solar0",4.0493
2020-10-06 07:00:00,"Solar0",2.9444
2020-10-06 07:15:00,"Solar0",1.92775
2020-10-06 07:30:00,"Solar0",1.0355
2020-10-06 07:45:00,"Solar0",0.34035
2020-10-06 08:00:00,"Solar0",0.126
2020-10-06 08:15:00,"Solar0",0.0264999999999999
2020-10-06 08:30:00,"Solar0",0.0138499999999999
2020-10-06 08:45:00,"Solar0",0.011
2020-10-06 09:00:00,"Solar0",0.0108
2020-10-06 09:15:00,"Solar0",0.0101
2020-10-06 09:30:00,"Solar0",0.0101
2020-10-06 09:45:00,"Solar0",0.01025
2020-10-06 10:00:00,"Solar0",0.01005
2020-10-06 10:15:00,"Solar0",0.01035
2020-10-06 10:30:00,"Solar0",0.0104
2020-10-06 10:45:00,"Solar0",0.0103
2020-10-06 11:00:00,"Solar0",0.01015
2020-10-06 11:15:00,"Solar0",0.0103
2020-10-06 11:30:00,"Solar0",0.01015
2020-10-06 11:45:00,"Solar0",0.01025
2020-10-06 12:00:00,"Solar0",0.0104
2020-10-06 12:15:00,"Solar0",0.01025
2020-10-06 12:30:00,"Solar0",0.0104
2020-10-06 12:45:00,"Solar0",0.01025
2020-10-06 13:00:00,"Solar0",0.01025
2020-10-06 13:15:00,"Solar0",0.0105
2020-10-06 13:30:00,"Solar0",0.0105
2020-10-06 13:45:00,"Solar0",0.01065
2020-10-06 14:00:00,"Solar0",0.0101
2020-10-06 14:15:00,"Solar0",0.01015
2020-10-06 14:30:00,"Solar0",0.01015
2020-10-06 14:45:00,"Solar0",0.00999999999999999
2020-10-06 15:00:00,"Solar0",0.01005
2020-10-06 15:15:00,"Solar0",0.00999999999999999
2020-10-06 15:30:00,"Solar0",0.00999999999999999
2020-10-06 15:45:00,"Solar0",0.00999999999999999
2020-10-06 16:00:00,"Solar0",0.01005
2020-10-06 16:15:00,"Solar0",0.0101
2020-10-06 16:30:00,"Solar0",0.0104
2020-10-06 16:45:00,"Solar0",0.01105
2020-10-06 17:00:00,"Solar0",0.0111
2020-10-06 17:15:00,"Solar0",0.01115
2020-10-06 17:30:00,"Solar0",0.01135
2020-10-06 17:45:00,"Solar0",0.01115
2020-10-06 18:00:00,"Solar0",0.0109
2020-10-06 18:15:00,"Solar0",0.01085
2020-10-06 18:30:00,"Solar0",0.01085
2020-10-06 18:45:00,"Solar0",0.0106
2020-10-06 19:00:00,"Solar0",0.0102
2020-10-06 19:15:00,"Solar0",0.01045
2020-10-06 19:30:00,"Solar0",0.0107
2020-10-06 19:45:00,"Solar0",0.331999999999999
2020-10-06 20:00:00,"Solar0",0.519449999999999
2020-10-06 20:15:00,"Solar0",1.8331
2020-10-06 20:30:00,"Solar0",3.29395
2020-10-06 20:45:00,"Solar0",6.87265
2020-10-06 21:00:00,"Solar0",7.7845
2020-10-06 21:15:00,"Solar0",7.87435
2020-10-06 21:30:00,"Solar0",10.362
2020-10-06 21:45:00,"Solar0",13.1049
2020-10-06 22:00:00,"Solar0",14.1258
2020-10-06 22:15:00,"Solar0",15.6233
2020-10-06 22:30:00,"Solar0",17.25035
2020-10-06 22:45:00,"Solar0",18.7998
2020-10-06 23:00:00,"Solar0",19.5197
2020-10-06 23:15:00,"Solar0",22.0993
2020-10-06 23:30:00,"Solar0",23.7077
2020-10-06 23:45:00,"Solar0",26.53305
2020-10-07 00:00:00,"Solar0",26.7721
2020-10-07 00:15:00,"Solar0",23.27345
2020-10-07 00:30:00,"Solar0",17.2253
2020-10-07 00:45:00,"Solar0",12.07615
2020-10-07 01:00:00,"Solar0",9.68585000000001
2020-10-07 01:15:00,"Solar0",9.8856
2020-10-07 01:30:00,"Solar0",9.92090000000001
2020-10-07 01:45:00,"Solar0",10.4882
2020-10-07 02:00:00,"Solar0",13.63285
2020-10-07 02:15:00,"Solar0",16.82725
2020-10-07 02:30:00,"Solar0",20.46175
2020-10-07 02:45:00,"Solar0",21.29445
2020-10-07 03:00:00,"Solar0",21.8815
2020-10-07 03:15:00,"Solar0",19.33045
2020-10-07 03:30:00,"Solar0",15.13955
2020-10-07 03:45:00,"Solar0",15.14935
2020-10-07 04:00:00,"Solar0",14.3489
2020-10-07 04:15:00,"Solar0",14.65155
2020-10-07 04:30:00,"Solar0",15.1218
2020-10-07 04:45:00,"Solar0",13.21545
2020-10-07 05:00:00,"Solar0",11.04565
2020-10-07 05:15:00,"Solar0",8.6388
2020-10-07 05:30:00,"Solar0",3.08135
2020-10-07 05:45:00,"Solar0",2.056
2020-10-07 06:00:00,"Solar0",1.21075
2020-10-07 06:15:00,"Solar0",1.22845
2020-10-07 06:30:00,"Solar0",1.56445
2020-10-07 06:45:00,"Solar0",1.6737
2020-10-07 07:00:00,"Solar0",1.90595
2020-10-07 07:15:00,"Solar0",0.952250000000002
2020-10-07 07:30:00,"Solar0",0.4351
2020-10-07 07:45:00,"Solar0",0.1385
2020-10-07 08:00:00,"Solar0",0.0265499999999999
2020-10-07 08:15:00,"Solar0",0.01415
2020-10-07 08:30:00,"Solar0",0.01235
2020-10-07 08:45:00,"Solar0",0.01205
2020-10-07 09:00:00,"Solar0",0.0122
2020-10-07 09:15:00,"Solar0",0.01205
2020-10-07 09:30:00,"Solar0",0.01195
2020-10-07 09:45:00,"Solar0",0.0103
2020-10-07 10:00:00,"Solar0",0.0103
2020-10-07 10:15:00,"Solar0",0.01035
2020-10-07 10:30:00,"Solar0",0.01035
2020-10-07 10:45:00,"Solar0",0.01035
2020-10-07 11:00:00,"Solar0",0.0104
2020-10-07 11:15:00,"Solar0",0.0103
2020-10-07 11:30:00,"Solar0",0.01035
2020-10-07 11:45:00,"Solar0",0.01065
2020-10-07 12:00:00,"Solar0",0.01045
2020-10-07 12:15:00,"Solar0",0.0105
2020-10-07 12:30:00,"Solar0",0.01035
2020-10-07 12:45:00,"Solar0",0.01045
2020-10-07 13:00:00,"Solar0",0.01035
2020-10-07 13:15:00,"Solar0",0.0104
2020-10-07 13:30:00,"Solar0",0.0121
2020-10-07 13:45:00,"Solar0",0.01215
2020-10-07 14:00:00,"Solar0",0.01195
2020-10-07 14:15:00,"Solar0",0.0122
2020-10-07 14:30:00,"Solar0",0.01215
2020-10-07 14:45:00,"Solar0",0.012
2020-10-07 15:00:00,"Solar0",0.01195
2020-10-07 15:15:00,"Solar0",0.0103
2020-10-07 15:30:00,"Solar0",0.0103
2020-10-07 15:45:00,"Solar0",0.0103
2020-10-07 16:00:00,"Solar0",0.0103
2020-10-07 16:15:00,"Solar0",0.0103
2020-10-07 16:30:00,"Solar0",0.0103
2020-10-07 16:45:00,"Solar0",0.0103
2020-10-07 17:00:00,"Solar0",0.0103
2020-10-07 17:15:00,"Solar0",0.01195
2020-10-07 17:30:00,"Solar0",0.01195
2020-10-07 17:45:00,"Solar0",0.03345
2020-10-07 18:00:00,"Solar0",0.02435
2020-10-07 18:15:00,"Solar0",0.03345
2020-10-07 18:30:00,"Solar0",0.02435
2020-10-07 18:45:00,"Solar0",0.02435
2020-10-07 19:00:00,"Solar0",0.01195
2020-10-07 19:15:00,"Solar0",0.01215
2020-10-07 19:30:00,"Solar0",0.01135
2020-10-07 19:45:00,"Solar0",0.333799999999999
2020-10-07 20:00:00,"Solar0",0.529299999999999
2020-10-07 20:15:00,"Solar0",1.54835
2020-10-07 20:30:00,"Solar0",2.9664
2020-10-07 20:45:00,"Solar0",5.10745
2020-10-07 21:00:00,"Solar0",6.50840000000001
2020-10-07 21:15:00,"Solar0",6.54989999999999
2020-10-07 21:30:00,"Solar0",8.70000000000001
2020-10-07 21:45:00,"Solar0",9.05139999999999
2020-10-07 22:00:00,"Solar0",10.37365
2020-10-07 22:15:00,"Solar0",14.8429
2020-10-07 22:30:00,"Solar0",19.4071
2020-10-07 22:45:00,"Solar0",25.68015
2020-10-07 23:00:00,"Solar0",27.42915
2020-10-07 23:15:00,"Solar0",27.68185
2020-10-07 23:30:00,"Solar0",27.26665
2020-10-07 23:45:00,"Solar0",29.39315
2020-10-08 00:00:00,"Solar0",32.5148
2020-10-08 00:15:00,"Solar0",33.05575
2020-10-08 00:30:00,"Solar0",33.95395
2020-10-08 00:45:00,"Solar0",34.93725
2020-10-08 01:00:00,"Solar0",37.59645
2020-10-08 01:15:00,"Solar0",36.21205
2020-10-08 01:30:00,"Solar0",37.00185
2020-10-08 01:45:00,"Solar0",37.5584
2020-10-08 02:00:00,"Solar0",35.77
2020-10-08 02:15:00,"Solar0",35.41095
2020-10-08 02:30:00,"Solar0",36.13485
2020-10-08 02:45:00,"Solar0",35.52815
2020-10-08 03:00:00,"Solar0",34.70625
2020-10-08 03:15:00,"Solar0",34.4313
2020-10-08 03:30:00,"Solar0",32.4421
2020-10-08 03:45:00,"Solar0",29.19555
2020-10-08 04:00:00,"Solar0",29.0972
2020-10-08 04:15:00,"Solar0",28.09485
2020-10-08 04:30:00,"Solar0",23.7137
2020-10-08 04:45:00,"Solar0",15.7976
2020-10-08 05:00:00,"Solar0",7.6241
2020-10-08 05:15:00,"Solar0",6.4808
2020-10-08 05:30:00,"Solar0",4.93195
2020-10-08 05:45:00,"Solar0",4.28885
2020-10-08 06:00:00,"Solar0",2.1081
2020-10-08 06:15:00,"Solar0",1.94295
2020-10-08 06:30:00,"Solar0",1.86675
2020-10-08 06:45:00,"Solar0",1.57735
2020-10-08 07:00:00,"Solar0",1.21235
2020-10-08 07:15:00,"Solar0",0.607399999999999
2020-10-08 07:30:00,"Solar0",0.22965
2020-10-08 07:45:00,"Solar0",0.0470499999999999
2020-10-08 08:00:00,"Solar0",0.01175
2020-10-08 08:15:00,"Solar0",0.01205
2020-10-08 08:30:00,"Solar0",0.0109
2020-10-08 08:45:00,"Solar0",0.0109
2020-10-08 09:00:00,"Solar0",0.01025
2020-10-08 09:15:00,"Solar0",0.01015
2020-10-08 09:30:00,"Solar0",0.01015
2020-10-08 09:45:00,"Solar0",0.01035
2020-10-08 10:00:00,"Solar0",0.0103
2020-10-08 10:15:00,"Solar0",0.0106
2020-10-08 10:30:00,"Solar0",0.01075
2020-10-08 10:45:00,"Solar0",0.01085
2020-10-08 11:00:00,"Solar0",0.01065
2020-10-08 11:15:00,"Solar0",0.0109
2020-10-08 11:30:00,"Solar0",0.0116
2020-10-08 11:45:00,"Solar0",0.01205
2020-10-08 12:00:00,"Solar0",0.01195
2020-10-08 12:15:00,"Solar0",0.01185
2020-10-08 12:30:00,"Solar0",0.0114
2020-10-08 12:45:00,"Solar0",0.0117
2020-10-08 13:00:00,"Solar0",0.01115
2020-10-08 13:15:00,"Solar0",0.01215
2020-10-08 13:30:00,"Solar0",0.0118
2020-10-08 13:45:00,"Solar0",0.01175
2020-10-08 14:00:00,"Solar0",0.0102
2020-10-08 14:15:00,"Solar0",0.0102
2020-10-08 14:30:00,"Solar0",0.01025
2020-10-08 14:45:00,"Solar0",0.0103
2020-10-08 15:00:00,"Solar0",0.0107
2020-10-08 15:15:00,"Solar0",0.01045
2020-10-08 15:30:00,"Solar0",0.01005
2020-10-08 15:45:00,"Solar0",0.00999999999999999
2020-10-08 16:00:00,"Solar0",0.00999999999999999
2020-10-08 16:15:00,"Solar0",0.00999999999999999
2020-10-08 16:30:00,"Solar0",0.00999999999999999
2020-10-08 16:45:00,"Solar0",0.0101
2020-10-08 17:00:00,"Solar0",0.01005
2020-10-08 17:15:00,"Solar0",0.01025
2020-10-08 17:30:00,"Solar0",0.01005
2020-10-08 17:45:00,"Solar0",0.0101
2020-10-08 18:00:00,"Solar0",0.00999999999999999
2020-10-08 18:15:00,"Solar0",0.00999999999999999
2020-10-08 18:30:00,"Solar0",0.00999999999999999
2020-10-08 18:45:00,"Solar0",0.01015
2020-10-08 19:00:00,"Solar0",0.01005
2020-10-08 19:15:00,"Solar0",0.0101
2020-10-08 19:30:00,"Solar0",0.01015
2020-10-08 19:45:00,"Solar0",0.335399999999999
2020-10-08 20:00:00,"Solar0",0.528049999999999
2020-10-08 20:15:00,"Solar0",0.768299999999998
2020-10-08 20:30:00,"Solar0",1.27545
2020-10-08 20:45:00,"Solar0",2.62195
2020-10-08 21:00:00,"Solar0",4.1543
2020-10-08 21:15:00,"Solar0",5.36669999999999
2020-10-08 21:30:00,"Solar0",6.7837
2020-10-08 21:45:00,"Solar0",6.14079999999999
2020-10-08 22:00:00,"Solar0",6.94915
2020-10-08 22:15:00,"Solar0",12.25855
2020-10-08 22:30:00,"Solar0",14.34575
2020-10-08 22:45:00,"Solar0",17.57055
2020-10-08 23:00:00,"Solar0",18.4431
2020-10-08 23:15:00,"Solar0",18.0287
2020-10-08 23:30:00,"Solar0",17.93975
2020-10-08 23:45:00,"Solar0",15.73205
2020-10-09 00:00:00,"Solar0",15.0215
2020-10-09 00:15:00,"Solar0",15.367
2020-10-09 00:30:00,"Solar0",17.2947
2020-10-09 00:45:00,"Solar0",18.5384
2020-10-09 01:00:00,"Solar0",22.24965
2020-10-09 01:15:00,"Solar0",16.6112
2020-10-09 01:30:00,"Solar0",15.85095
2020-10-09 01:45:00,"Solar0",14.72665
2020-10-09 02:00:00,"Solar0",14.99255
2020-10-09 02:15:00,"Solar0",21.60715
2020-10-09 02:30:00,"Solar0",28.1821
2020-10-09 02:45:00,"Solar0",30.6156
2020-10-09 03:00:00,"Solar0",32.6864
2020-10-09 03:15:00,"Solar0",29.04255
2020-10-09 03:30:00,"Solar0",28.2855
2020-10-09 03:45:00,"Solar0",26.5987
2020-10-09 04:00:00,"Solar0",24.11395
2020-10-09 04:15:00,"Solar0",23.7826
2020-10-09 04:30:00,"Solar0",23.0056
2020-10-09 04:45:00,"Solar0",21.2943
2020-10-09 05:00:00,"Solar0",21.12905
2020-10-09 05:15:00,"Solar0",19.1629
2020-10-09 05:30:00,"Solar0",14.7573
2020-10-09 05:45:00,"Solar0",9.60780000000002
2020-10-09 06:00:00,"Solar0",7.09285
2020-10-09 06:15:00,"Solar0",6.2695
2020-10-09 06:30:00,"Solar0",5.5442
2020-10-09 06:45:00,"Solar0",4.68755
2020-10-09 07:00:00,"Solar0",4.08015
2020-10-09 07:15:00,"Solar0",3.0422
2020-10-09 07:30:00,"Solar0",1.208
2020-10-09 07:45:00,"Solar0",0.498850000000001
2020-10-09 08:00:00,"Solar0",0.09425
2020-10-09 08:15:00,"Solar0",0.0714499999999998
2020-10-09 08:30:00,"Solar0",0.0121
2020-10-09 08:45:00,"Solar0",0.01125
2020-10-09 09:00:00,"Solar0",0.0114
2020-10-09 09:15:00,"Solar0",0.01135
2020-10-09 09:30:00,"Solar0",0.01165
2020-10-09 09:45:00,"Solar0",0.0105
2020-10-09 10:00:00,"Solar0",0.01035
2020-10-09 10:15:00,"Solar0",0.0103
2020-10-09 10:30:00,"Solar0",0.0102
2020-10-09 10:45:00,"Solar0",0.01015
2020-10-09 11:00:00,"Solar0",0.0100499999999999
2020-10-09 11:15:00,"Solar0",0.00999999999999985
2020-10-09 11:30:00,"Solar0",0.00999999999999986
2020-10-09 11:45:00,"Solar0",0.00999999999999987
2020-10-09 12:00:00,"Solar0",0.00999999999999989
2020-10-09 12:15:00,"Solar0",0.00999999999999987
2020-10-09 12:30:00,"Solar0",0.00999999999999986
2020-10-09 12:45:00,"Solar0",0.00999999999999985
2020-10-09 13:00:00,"Solar0",0.00999999999999983
2020-10-09 13:15:00,"Solar0",0.00999999999999983
2020-10-09 13:30:00,"Solar0",0.00999999999999983
2020-10-09 13:45:00,"Solar0",0.00999999999999984
2020-10-09 14:00:00,"Solar0",0.00999999999999986
2020-10-09 14:15:00,"Solar0",0.00999999999999984
2020-10-09 14:30:00,"Solar0",0.00999999999999984
2020-10-09 14:45:00,"Solar0",0.00999999999999984
2020-10-09 15:00:00,"Solar0",0.00999999999999984
2020-10-09 15:15:00,"Solar0",0.00999999999999984
2020-10-09 15:30:00,"Solar0",0.00999999999999984
2020-10-09 15:45:00,"Solar0",0.00999999999999984
2020-10-09 16:00:00,"Solar0",0.00999999999999986
2020-10-09 16:15:00,"Solar0",0.00999999999999984
2020-10-09 16:30:00,"Solar0",0.00999999999999984
2020-10-09 16:45:00,"Solar0",0.00999999999999984
2020-10-09 17:00:00,"Solar0",0.00999999999999984
2020-10-09 17:15:00,"Solar0",0.00999999999999984
2020-10-09 17:30:00,"Solar0",0.00999999999999984
2020-10-09 17:45:00,"Solar0",0.00999999999999984
2020-10-09 18:00:00,"Solar0",0.00999999999999986
2020-10-09 18:15:00,"Solar0",0.00999999999999984
2020-10-09 18:30:00,"Solar0",0.00999999999999984
2020-10-09 18:45:00,"Solar0",0.00999999999999987
2020-10-09 19:00:00,"Solar0",0.00999999999999993
2020-10-09 19:15:00,"Solar0",0.0109499999999999
2020-10-09 19:30:00,"Solar0",0.0146499999999999
2020-10-09 19:45:00,"Solar0",0.307799999999999
2020-10-09 20:00:00,"Solar0",0.473949999999999
2020-10-09 20:15:00,"Solar0",2.62590000000001
2020-10-09 20:30:00,"Solar0",3.10325
2020-10-09 20:45:00,"Solar0",6.66070000000001
2020-10-09 21:00:00,"Solar0",9.3713
2020-10-09 21:15:00,"Solar0",14.62765
2020-10-09 21:30:00,"Solar0",18.06025
2020-10-09 21:45:00,"Solar0",20.60785
2020-10-09 22:00:00,"Solar0",22.6343
2020-10-09 22:15:00,"Solar0",24.94025
2020-10-09 22:30:00,"Solar0",27.481
2020-10-09 22:45:00,"Solar0",29.77815
2020-10-09 23:00:00,"Solar0",32.28875
2020-10-09 23:15:00,"Solar0",31.7229
2020-10-09 23:30:00,"Solar0",34.9473
2020-10-09 23:45:00,"Solar0",33.65395
2020-10-10 00:00:00,"Solar0",34.11965
2020-10-10 00:15:00,"Solar0",35.7173
2020-10-10 00:30:00,"Solar0",37.2427999999999
2020-10-10 00:45:00,"Solar0",36.0476
2020-10-10 01:00:00,"Solar0",38.1291
2020-10-10 01:15:00,"Solar0",38.07825
2020-10-10 01:30:00,"Solar0",36.11445
2020-10-10 01:45:00,"Solar0",33.0056
2020-10-10 02:00:00,"Solar0",25.433
2020-10-10 02:15:00,"Solar0",23.9435
2020-10-10 02:30:00,"Solar0",21.58405
2020-10-10 02:45:00,"Solar0",21.1189
2020-10-10 03:00:00,"Solar0",21.93155
2020-10-10 03:15:00,"Solar0",22.16475
2020-10-10 03:30:00,"Solar0",22.3605
2020-10-10 03:45:00,"Solar0",22.63855
2020-10-10 04:00:00,"Solar0",19.2433
2020-10-10 04:15:00,"Solar0",18.8755
2020-10-10 04:30:00,"Solar0",17.1586
2020-10-10 04:45:00,"Solar0",17.5954
2020-10-10 05:00:00,"Solar0",17.1709
2020-10-10 05:15:00,"Solar0",17.08225
2020-10-10 05:30:00,"Solar0",16.50525
2020-10-10 05:45:00,"Solar0",15.82765
2020-10-10 06:00:00,"Solar0",14.32075
2020-10-10 06:15:00,"Solar0",15.4255
2020-10-10 06:30:00,"Solar0",14.2215
2020-10-10 06:45:00,"Solar0",7.97520000000001
2020-10-10 07:00:00,"Solar0",5.1319
2020-10-10 07:15:00,"Solar0",3.9684
2020-10-10 07:30:00,"Solar0",2.2899
2020-10-10 07:45:00,"Solar0",1.77285
2020-10-10 08:00:00,"Solar0",0.83955
2020-10-10 08:15:00,"Solar0",0.2803
2020-10-10 08:30:00,"Solar0",0.14795
2020-10-10 08:45:00,"Solar0",0.01185
2020-10-10 09:00:00,"Solar0",0.01355
2020-10-10 09:15:00,"Solar0",0.01045
2020-10-10 09:30:00,"Solar0",0.0103
2020-10-10 09:45:00,"Solar0",0.01015
2020-10-10 10:00:00,"Solar0",0.01005
2020-10-10 10:15:00,"Solar0",0.0105
2020-10-10 10:30:00,"Solar0",0.01035
2020-10-10 10:45:00,"Solar0",0.01065
2020-10-10 11:00:00,"Solar0",0.0115
2020-10-10 11:15:00,"Solar0",0.0113
2020-10-10 11:30:00,"Solar0",0.01105
2020-10-10 11:45:00,"Solar0",0.01235
2020-10-10 12:00:00,"Solar0",0.01075
2020-10-10 12:15:00,"Solar0",0.0106
2020-10-10 12:30:00,"Solar0",0.01025
2020-10-10 12:45:00,"Solar0",0.01005
2020-10-10 13:00:00,"Solar0",0.01005
2020-10-10 13:15:00,"Solar0",0.0108
2020-10-10 13:30:00,"Solar0",0.0104
2020-10-10 13:45:00,"Solar0",0.01025
2020-10-10 14:00:00,"Solar0",0.0102
2020-10-10 14:15:00,"Solar0",0.0103
2020-10-10 14:30:00,"Solar0",0.01155
2020-10-10 14:45:00,"Solar0",0.013
2020-10-10 15:00:00,"Solar0",0.0123
2020-10-10 15:15:00,"Solar0",0.0122
2020-10-10 15:30:00,"Solar0",0.01185
2020-10-10 15:45:00,"Solar0",0.0100999999999999
2020-10-10 16:00:00,"Solar0",0.0106499999999999
2020-10-10 16:15:00,"Solar0",0.0100499999999998
2020-10-10 16:30:00,"Solar0",0.0100499999999998
2020-10-10 16:45:00,"Solar0",0.0100499999999998
2020-10-10 17:00:00,"Solar0",0.00999999999999984
2020-10-10 17:15:00,"Solar0",0.00999999999999984
2020-10-10 17:30:00,"Solar0",0.00999999999999984
2020-10-10 17:45:00,"Solar0",0.00999999999999984
2020-10-10 18:00:00,"Solar0",0.00999999999999986
2020-10-10 18:15:00,"Solar0",0.00999999999999984
2020-10-10 18:30:00,"Solar0",0.00999999999999984
2020-10-10 18:45:00,"Solar0",0.00999999999999987
2020-10-10 19:00:00,"Solar0",0.00999999999999989
2020-10-10 19:15:00,"Solar0",0.0102999999999999
2020-10-10 19:30:00,"Solar0",0.0173999999999999
2020-10-10 19:45:00,"Solar0",0.321199999999999
2020-10-10 20:00:00,"Solar0",0.501349999999999
2020-10-10 20:15:00,"Solar0",2.2113
2020-10-10 20:30:00,"Solar0",3.26275
2020-10-10 20:45:00,"Solar0",6.62770000000001
2020-10-10 21:00:00,"Solar0",7.98775000000001
2020-10-10 21:15:00,"Solar0",12.24035
2020-10-10 21:30:00,"Solar0",15.88255
2020-10-10 21:45:00,"Solar0",15.9699
2020-10-10 22:00:00,"Solar0",18.7267
2020-10-10 22:15:00,"Solar0",20.2073
2020-10-10 22:30:00,"Solar0",20.89135
2020-10-10 22:45:00,"Solar0",20.29655
2020-10-10 23:00:00,"Solar0",21.90375
2020-10-10 23:15:00,"Solar0",22.639
2020-10-10 23:30:00,"Solar0",22.58415
2020-10-10 23:45:00,"Solar0",22.5823
2020-10-11 00:00:00,"Solar0",23.4613
2020-10-11 00:15:00,"Solar0",27.5179
2020-10-11 00:30:00,"Solar0",26.3181
2020-10-11 00:45:00,"Solar0",27.0145
2020-10-11 01:00:00,"Solar0",26.7601
2020-10-11 01:15:00,"Solar0",32.4922
2020-10-11 01:30:00,"Solar0",36.38705
2020-10-11 01:45:00,"Solar0",36.43775
2020-10-11 02:00:00,"Solar0",36.3986
2020-10-11 02:15:00,"Solar0",36.3063
2020-10-11 02:30:00,"Solar0",36.0317
2020-10-11 02:45:00,"Solar0",36.5756
2020-10-11 03:00:00,"Solar0",36.7625
2020-10-11 03:15:00,"Solar0",36.50865
