Building0,Building1,Building3,Building4,Building5,Building6,Solar0,Solar1,Solar2,Solar3,Solar4,Solar5
172.46700000000016,5.074000000000005,289.785,1.42,4.995,26.60200000000004,0.010199999999999997,0,0,0,0.01525,0
173.3920000000001,7.797499999999996,286.115,1.44,5.125,26.227000000000046,0.010299999999999997,0,0,0,0.0311,0
173.292,11.2065,274.97,1.385,5.04,26.538000000000032,0.010149999999999992,0,0,0,0.20505000000000004,0
169.0754999999999,2.6115,268.99,1.47,5.25,26.388000000000016,0.010099999999999993,0,0,0,0.18230000000000005,0
167.49199999999985,5.287500000000007,272.34,1.31,5.185,26.874000000000013,0.009999999999999992,0,0,0,0.19455000000000006,0
166.44199999999992,8.228499999999988,284.025,1.33,5.34,26.963999999999988,0.01004999999999999,0,0,0,0.05994999999999999,0
163.63200000000003,10.537000000000008,275.34,1.18,5.205,26.593999999999983,0.009999999999999992,0,0,0,0.038000000000000006,0
162.29849999999996,2.6319999999999983,283.815,1.42,5.675,26.69199999999998,0.010149999999999985,0,0,0,0.0077,0
161.58599999999996,5.3340000000000005,286.925,1.475,5.205,27.409999999999986,0.010099999999999987,0,0,0,0,0
161.2325,8.105000000000002,283.7,1.395,5.16,26.396999999999988,0.01004999999999999,0,0,0,0.02995,0
164.17150000000004,11.214500000000001,279.645,1.455,5.285,26.47299999999999,0.010949999999999975,0,0,0,0.15675,0
164.87400000000002,2.548999999999998,254.34,1.405,4.44,26.512000000000015,0.01009999999999999,0,0,0,0.22169999999999998,0
163.92550000000006,5.630500000000004,254.55,1.275,4.565,25.898000000000003,0.009999999999999988,0,0,0,0.41170000000000023,0
165.48349999999988,8.077000000000009,264.105,1.215,4.645,26.11599999999999,0.010349999999999984,0,0,0,0.4222000000000002,0
167.75849999999983,10.551000000000002,266.86,1.29,3.67,26.441000000000013,0.010399999999999987,0,0,0,0.3969500000000001,0
168.06049999999985,3.046,256.545,1.215,4.095,26.259999999999994,0.010199999999999982,0,0,0,0.6634000000000004,0
165.24049999999986,5.993500000000001,250.89,1.235,4.05,26.122999999999998,0.009999999999999985,0,0,0,0.8617000000000001,0
164.94199999999978,8.840000000000002,245.585,1.235,4.015,26.033000000000005,0.009999999999999985,0,0,0,0.9335000000000001,0
165.24499999999972,11.810499999999996,246.365,1.285,4.065,25.809000000000022,0.010049999999999986,0,0,0,0.8907500000000007,0
166.05499999999972,2.9775000000000027,242.91,1.445,3.69,26.168000000000017,0.009999999999999985,0,0,0,0.8132000000000004,0
165.35999999999976,6.574000000000002,245.555,1.315,3.4,27.545000000000037,0.009999999999999983,0,0,0,0.3533000000000001,0
165.8604999999997,9.915500000000005,251.08,1.32,3.38,27.439000000000046,0.009999999999999985,0,0,0,0.12434999999999999,0
164.60549999999964,13.919499999999996,258.88,1.545,3.245,27.352000000000018,0.009999999999999986,0,0,0,0.08925000000000001,0
174.2644999999998,3.4004999999999965,361.945,1.285,4.52,28.58099999999999,0.016199999999999947,0.005700000000000002,0.00385,0.0017500000000000003,0.12804999999999991,0.012049999999999965
177.11599999999976,8.124500000000005,307.49,1.34,1.84,28.039000000000023,0.08814999999999999,0.036149999999999946,0.024849999999999997,0.02069999999999999,0.15394999999999992,0.06404999999999987
174.57599999999985,12.356499999999988,306.245,1.33,1.505,28.25400000000001,0.3209499999999993,0.10039999999999999,0.0855499999999999,0.07315,0.15375000000000003,0.30724999999999986
171.4344999999998,16.221499999999995,303.765,1.365,9.575,28.229000000000006,0.642549999999999,0.19714999999999988,0.17785000000000012,0.15160000000000015,0.38894999999999996,0.6033
156.36799999999965,3.770499999999997,338.88,1.4,28.4,28.51100000000001,2.2082500000000023,0.5666499999999999,0.5567500000000006,0.4310999999999999,0.4653499999999999,1.815649999999999
156.04449999999963,7.424999999999995,416.655,1.315,28.695,29.182000000000002,3.1703000000000032,0.7966499999999996,0.8064500000000006,0.6087000000000002,0.5728499999999997,2.746699999999998
155.93549999999962,11.598000000000004,429.725,1.165,27.725,30.658999999999978,7.006400000000005,1.3862,1.4567000000000008,1.0979500000000006,0.8586499999999997,5.893000000000005
155.40699999999967,17.372000000000003,424.28,1.13,27.95,31.347999999999974,8.402400000000004,2.014399999999999,2.0211000000000015,1.6527000000000023,1.1417499999999985,7.181850000000002
149.13349999999983,4.420500000000001,466.075,1.24,29.55,30.41299999999998,9.67749999999999,2.0521000000000025,1.9477999999999989,1.88515,1.51315,6.883599999999999
174.83449999999985,9.162999999999993,493.58,1.25,27.655,31.002000000000013,13.681500000000002,2.566250000000001,2.25815,1.9959999999999982,1.7692,8.894300000000001
146.4635,14.832499999999987,499.695,1.33,27.19,31.638999999999992,14.556350000000007,2.9128500000000006,2.9478500000000007,2.4579999999999997,1.8792500000000016,9.973399999999998
144.64250000000007,18.393000000000008,484.6,1.61,28.96,32.419000000000004,15.15475,3.3381,3.4170999999999996,2.8027499999999996,2.164150000000001,11.795600000000004
140.12900000000002,4.687499999999995,633.885,1.395,28.14,31.805000000000003,14.508799999999994,3.0915000000000017,3.3891500000000003,2.96375,2.049650000000001,11.07905
142.06650000000008,8.85349999999999,660.81,1.44,28.07,31.84500000000001,14.595399999999998,3.9240000000000013,3.87275,3.7178000000000004,2.0673999999999997,11.3671
137.96500000000003,13.871000000000002,705.12,1.405,27.49,32.72300000000001,16.08305,4.642750000000001,4.310399999999999,4.023049999999999,2.0981500000000013,11.479900000000002
120.64399999999995,17.854000000000006,715.02,1.395,32.07,32.906000000000034,18.782699999999988,5.3620500000000035,5.263049999999997,4.877899999999996,2.064900000000001,17.35745000000001
116.5119999999999,4.502500000000003,704.555,1.385,27.545,32.761000000000024,18.480450000000012,5.374550000000002,5.550999999999996,5.052199999999995,2.4433000000000007,15.901150000000012
121.37099999999984,8.454,704.935,1.475,29.085,32.998000000000026,18.857650000000003,5.612000000000004,5.858699999999994,5.1529499999999935,2.5866999999999996,15.20500000000001
120.75799999999987,11.3485,710.79,1.495,29.06,32.10300000000003,20.801850000000005,5.649350000000003,5.905449999999993,5.061149999999995,2.643699999999998,15.275250000000003
122.25949999999986,17.084999999999987,717.515,1.795,28.85,33.027,22.762999999999973,5.930499999999999,6.0181,5.183949999999995,2.688499999999998,15.42820000000001
110.6334999999999,4.101500000000007,721.095,1.51,28.41,33.21300000000001,25.20530000000001,5.785949999999998,5.785149999999996,5.14635,2.864649999999999,17.623049999999992
111.6924999999999,7.523499999999992,727.86,1.495,29.625,32.45800000000002,24.85014999999999,6.225349999999999,5.999800000000001,5.242050000000001,2.6954999999999982,18.074500000000015
109.94299999999994,10.77449999999999,693.35,1.53,28.89,32.80400000000003,23.339800000000015,6.450499999999989,6.083100000000005,5.261000000000004,2.8329999999999984,18.876450000000006
98.73749999999994,16.257500000000007,693.51,1.355,30.055,32.87700000000001,24.309250000000006,7.376299999999994,7.386500000000001,6.6562500000000036,3.010799999999999,21.39039999999999
89.99649999999995,3.938499999999995,689.385,1.37,28.135,32.35600000000002,24.389299999999995,7.867000000000001,7.7493500000000015,6.883750000000004,3.14805,22.174499999999984
70.18550000000002,8.112499999999999,719.34,1.335,28.115,31.765000000000033,26.907599999999984,7.9339499999999985,8.103900000000005,7.2800999999999965,3.3096500000000004,22.384199999999996
58.53150000000005,12.679000000000013,704.395,1.39,27.805,31.16000000000003,26.92924999999998,7.932599999999996,8.278799999999997,7.364250000000001,3.205649999999999,23.418150000000004
52.13700000000005,15.665999999999991,712.16,1.645,29.355,30.89800000000001,25.16159999999997,6.631450000000001,7.066149999999993,6.213100000000004,3.446049999999998,21.30579999999999
51.31200000000006,4.434499999999996,711.69,1.52,26.81,30.647000000000016,26.68395,6.660349999999998,6.880149999999994,5.916999999999994,3.3856499999999983,20.859349999999985
51.59050000000005,7.551499999999999,710.73,1.455,26.235,30.192999999999998,26.699550000000013,6.462200000000003,6.7511999999999945,5.933899999999999,3.4162499999999985,21.15714999999999
51.658000000000044,11.262000000000002,702.895,1.41,28.37,29.702,27.58015000000002,6.571750000000005,6.93475,6.218850000000001,3.4672999999999967,21.407249999999994
52.63550000000007,16.166999999999987,700.825,1.48,26.195,29.38300000000001,26.540250000000004,6.269400000000004,6.814450000000002,6.0344000000000015,3.480049999999998,22.697249999999986
51.77350000000004,4.379999999999999,682.285,1.4,29.33,28.930000000000003,25.19870000000002,6.265000000000007,6.476200000000002,5.766150000000002,3.268849999999999,22.920050000000007
53.41400000000002,8.247000000000003,696.18,1.325,24.505,28.88900000000001,24.204250000000012,6.253000000000009,6.365399999999999,5.746900000000003,3.051500000000003,22.56290000000001
52.40550000000004,10.2765,722.395,1.375,24.68,28.771000000000008,24.046400000000027,6.385400000000005,6.229950000000005,5.871799999999999,2.5224000000000006,21.981849999999998
60.62700000000007,14.877499999999996,717.89,1.485,26.135,28.459000000000007,23.010650000000012,6.233850000000003,5.814,5.581299999999998,2.3352500000000003,20.043100000000006
71.95550000000001,4.274499999999995,739.82,1.375,24.565,28.555000000000017,22.03145,5.877750000000004,5.694950000000002,5.704250000000002,2.1319000000000012,19.497449999999994
76.617,9.250500000000015,741.905,1.345,26.54,28.378000000000014,20.689049999999984,5.0340500000000015,4.438350000000003,5.120650000000003,2.1011500000000023,17.230549999999997
85.11899999999997,13.077000000000004,742.985,1.37,25.285,28.356000000000005,19.795599999999993,4.691,4.176950000000003,4.629900000000003,2.1130500000000016,16.427349999999997
93.50999999999996,16.3625,721.775,1.395,25.31,27.871000000000002,18.551050000000004,4.548250000000002,4.203100000000005,4.574750000000001,1.9555500000000006,15.841249999999997
98.74399999999993,4.705499999999987,707.035,1.39,25.025,28.145999999999987,16.88384999999999,4.229550000000004,3.7047999999999996,4.3115000000000006,1.9500500000000014,15.17795
105.08449999999999,8.8675,714.225,1.445,27.265,28.542999999999992,15.238800000000003,4.052600000000002,3.6078499999999973,4.1741999999999955,1.7479000000000005,15.028649999999997
108.5935,12.617999999999995,719.43,1.505,26.775,29.468999999999983,14.764900000000004,3.878199999999999,3.5343999999999967,4.057749999999996,1.6364999999999992,14.574300000000001
106.80350000000006,15.82849999999999,703.265,1.57,25.43,30.09999999999998,13.64335,3.560949999999999,3.3232999999999993,3.824349999999997,1.5928499999999999,12.90645
112.62800000000004,3.8465,711.98,1.495,26.485,30.627999999999993,10.067250000000005,3.3292500000000014,2.921949999999998,3.5186999999999995,1.21215,11.4584
111.21000000000008,7.619999999999992,714.71,1.495,25.84,31.28399999999999,10.326500000000005,3.0771999999999995,2.816799999999998,3.436649999999999,0.9182500000000001,11.015250000000005
105.72949999999999,11.612500000000002,720.88,1.49,21.74,31.616999999999994,9.716900000000003,2.9250499999999975,2.601849999999999,3.2804499999999983,0.7702999999999998,10.33035
107.19299999999996,17.815999999999995,725.975,1.27,23.695,32.667,6.962599999999997,1.952300000000001,1.8630500000000003,1.7758999999999998,0.8678000000000001,6.486050000000001
118.74099999999999,4.1145,669.39,1.265,26.8,34.93199999999998,5.641500000000004,1.4616000000000005,1.393749999999999,1.4601000000000004,0.5610500000000003,5.1431500000000065
119.42050000000003,8.287999999999988,665.99,1.19,21.02,36.41899999999996,4.112000000000002,0.981850000000001,1.0664000000000018,1.1314000000000004,0.4007999999999998,3.9867500000000042
120.79450000000003,11.996499999999992,616.155,1.205,19.58,36.40699999999998,2.6027000000000005,0.6611499999999998,0.7577999999999996,0.7302500000000005,0.22649999999999995,2.333149999999998
122.32250000000009,18.207000000000004,578.775,1.335,16.81,36.231,1.2777,0.22080000000000005,0.30729999999999974,0.26745000000000035,0.10774999999999996,0.8292499999999999
132.4465,3.6819999999999955,504.93,1.29,1.95,36.536000000000016,0.5709000000000012,0.13945000000000005,0.14370000000000005,0.1383000000000001,0.06569999999999995,0.5210999999999999
141.1004999999999,6.6650000000000045,484.855,1.31,1.875,28.285,0.09970000000000008,0.029699999999999983,0.02314999999999997,0.022049999999999955,0.047749999999999966,0.09239999999999995
144.96299999999982,9.739500000000003,497.33,1.325,1.85,31.086000000000023,0.01694999999999993,0.0013,0.0026000000000000007,0.0022500000000000003,0.07259999999999998,0.007850000000000001
152.63999999999984,15.586500000000006,603.085,1.41,2.05,32.733000000000004,0.01114999999999998,0,0,0.00005,0.11699999999999999,0
159.46849999999992,3.0184999999999955,446.5,1.32,2.005,32.832000000000015,0.010349999999999988,0,0,0,0.14529999999999998,0
162.33849999999998,6.433999999999998,476.62,1.27,3.215,29.46000000000002,0.01014999999999999,0,0,0,0.04485,0
160.21999999999997,7.867999999999995,450.515,1.37,3.26,28.70900000000001,0.010049999999999993,0,0,0,0.12655,0
178.15049999999977,11.545000000000005,418.27,1.395,5.605,28.77700000000003,0.010049999999999988,0,0,0,0.15690000000000004,0
180.26449999999986,2.715000000000004,467.85,1.28,4.695,28.040000000000024,0.010699999999999972,0,0,0,0.1365,0
179.6444999999998,5.476500000000001,483.805,1.265,5.36,27.948000000000015,0.01004999999999997,0,0,0,0.06865,0
176.21199999999993,8.659999999999993,481.945,1.27,5.51,27.884000000000015,0.009999999999999959,0,0,0,0.07575,0
175.59549999999996,11.685500000000006,470.55,1.44,4.03,27.831000000000017,0.009999999999999934,0,0,0,0.07200000000000001,0
172.6775,2.9495,396.48,1.33,4.155,27.61300000000002,0.009999999999999941,0,0,0,0.04795,0
170.99200000000008,5.500000000000001,410.265,1.325,3.84,26.681000000000008,0.01069999999999995,0,0,0,0.10025000000000002,0
168.4830000000001,8.194499999999984,412.52,1.325,3.685,26.251000000000005,0.009999999999999972,0,0,0,0.11655000000000001,0
170.14850000000013,11.331000000000003,417.105,1.4,3.72,25.921000000000006,0.00999999999999998,0,0,0,0.1519,0
172.83700000000016,2.819000000000003,332.865,1.265,3.295,25.655000000000005,0.009999999999999974,0,0,0,0.11864999999999998,0
177.8930000000002,5.574000000000002,324.775,1.37,3.23,25.87300000000002,0.00999999999999997,0,0,0,0.0763,0
179.32900000000015,8.421999999999993,316.44,1.515,3.15,25.856000000000027,0.009999999999999972,0,0,0,0.18109999999999996,0
178.1480000000001,11.433500000000006,308.705,1.445,3.26,25.835000000000026,0.009999999999999974,0,0,0,0.16690000000000002,0
167.28850000000003,2.9855,278.71,1.47,3.18,26.338000000000036,0.009999999999999988,0,0,0,0.20814999999999995,0
167.741,6.250499999999995,282.75,1.54,3.405,26.230000000000047,0.010399999999999986,0,0,0,0.10020000000000001,0
167.24700000000007,9.2175,290.64,1.45,3.42,26.29700000000003,0.010399999999999987,0,0,0,0.07645000000000002,0
166.2895000000001,11.914000000000003,292.56,1.445,3.355,26.577000000000034,0.010249999999999992,0,0,0,0.0242,0
166.85549999999995,3.0159999999999987,296.205,1.34,3.37,26.19500000000002,0.010299999999999976,0,0,0,0.0151,0
166.14500000000004,6.161499999999994,301.675,1.465,3.39,26.276,0.009999999999999903,0,0,0,0,0
165.75300000000013,8.727000000000004,301.235,1.33,3.55,26.484000000000005,0.009999999999999837,0,0,0,0.01985,0
163.06950000000015,11.805999999999997,286.95,1.34,3.27,26.679000000000002,0.009999999999999837,0,0,0,0.08509999999999998,0
160.64700000000022,3.116999999999999,272.165,1.39,3.39,27.230000000000004,0.009999999999999837,0,0,0,0.09864999999999999,0
156.88500000000016,5.4355000000000055,252.735,1.54,3.325,27.587000000000035,0.009999999999999837,0,0,0,0.06039999999999999,0
156.17150000000026,8.670999999999978,241.89,1.47,3.245,26.972000000000044,0.009999999999999837,0,0,0,0.016800000000000002,0
